date,commodity,market,price,unit,state
2023-05-09,Coconut,Chennai,62.3,per_kg,Tamil Nadu
2023-05-09,Onion,Chennai,42.73,per_kg,Tamil Nadu
2023-05-09,Tomato,Chennai,35.79,per_kg,Tamil Nadu
2023-05-09,Rice,Chennai,50.03,per_kg,Tamil Nadu
2023-05-09,Banana,Chennai,40.04,per_kg,Tamil Nadu
2023-05-10,Wheat,Chennai,31.17,per_kg,Tamil Nadu
2023-05-10,Potato,Chennai,27.08,per_kg,Tamil Nadu
2023-05-10,Garlic,Chennai,97.36,per_kg,Tamil Nadu
2023-05-10,Chilli,Chennai,131.43,per_kg,Tamil Nadu
2023-05-10,Turmeric,Chennai,100.56,per_kg,Tamil Nadu
2023-05-10,Sugarcane,Chennai,40.71,per_kg,Tamil Nadu
2023-05-10,Coconut,Chennai,60.27,per_kg,Tamil Nadu
2023-05-10,Onion,Chennai,44.71,per_kg,Tamil Nadu
2023-05-10,Tomato,Chennai,32.93,per_kg,Tamil Nadu
2023-05-10,Rice,Chennai,49.73,per_kg,Tamil Nadu
2023-05-10,Banana,Chennai,38.4,per_kg,Tamil Nadu
2023-05-11,Wheat,Chennai,31.03,per_kg,Tamil Nadu
2023-05-11,Potato,Chennai,27.38,per_kg,Tamil Nadu
2023-05-11,Garlic,Chennai,96.63,per_kg,Tamil Nadu
2023-05-11,Chilli,Chennai,130.3,per_kg,Tamil Nadu
2023-05-11,Turmeric,Chennai,102.1,per_kg,Tamil Nadu
2023-05-11,Sugarcane,Chennai,41.88,per_kg,Tamil Nadu
2023-05-11,Coconut,Chennai,62.8,per_kg,Tamil Nadu
2023-05-11,Onion,Chennai,43.84,per_kg,Tamil Nadu
2023-05-11,Tomato,Chennai,36.68,per_kg,Tamil Nadu
2023-05-11,Rice,Chennai,50.29,per_kg,Tamil Nadu
2023-05-11,Banana,Chennai,39.22,per_kg,Tamil Nadu
2023-05-12,Wheat,Chennai,31.54,per_kg,Tamil Nadu
2023-05-12,Potato,Chennai,26.58,per_kg,Tamil Nadu
2023-05-12,Garlic,Chennai,90.06,per_kg,Tamil Nadu
2023-05-12,Chilli,Chennai,134.57,per_kg,Tamil Nadu
2023-05-12,Turmeric,Chennai,100.86,per_kg,Tamil Nadu
2023-05-12,Sugarcane,Chennai,41.13,per_kg,Tamil Nadu
2023-05-12,Coconut,Chennai,64.01,per_kg,Tamil Nadu
2023-05-12,Onion,Chennai,43.12,per_kg,Tamil Nadu
2023-05-12,Tomato,Chennai,35.47,per_kg,Tamil Nadu
2023-05-12,Rice,Chennai,50.02,per_kg,Tamil Nadu
2023-05-12,Banana,Chennai,40.13,per_kg,Tamil Nadu
2023-05-13,Wheat,Chennai,30.97,per_kg,Tamil Nadu
2023-05-13,Potato,Chennai,29.45,per_kg,Tamil Nadu
2023-05-13,Garlic,Chennai,95.54,per_kg,Tamil Nadu
2023-05-13,Chilli,Chennai,124.69,per_kg,Tamil Nadu
2023-05-13,Turmeric,Chennai,104.15,per_kg,Tamil Nadu
2023-05-13,Sugarcane,Chennai,41.92,per_kg,Tamil Nadu
2023-05-13,Coconut,Chennai,65.02,per_kg,Tamil Nadu
2023-05-13,Onion,Chennai,42.05,per_kg,Tamil Nadu
2023-05-13,Tomato,Chennai,35.01,per_kg,Tamil Nadu
2023-05-13,Rice,Chennai,49.09,per_kg,Tamil Nadu
2023-05-13,Banana,Chennai,38.39,per_kg,Tamil Nadu
2023-05-14,Wheat,Chennai,30.3,per_kg,Tamil Nadu
2023-05-14,Potato,Chennai,25.6,per_kg,Tamil Nadu
2023-05-14,Garlic,Chennai,95.51,per_kg,Tamil Nadu
2023-05-14,Chilli,Chennai,139.96,per_kg,Tamil Nadu
2023-05-14,Turmeric,Chennai,103.21,per_kg,Tamil Nadu
2023-05-14,Sugarcane,Chennai,40.48,per_kg,Tamil Nadu
2023-05-14,Coconut,Chennai,63.7,per_kg,Tamil Nadu
2023-05-14,Onion,Chennai,42.93,per_kg,Tamil Nadu
2023-05-14,Tomato,Chennai,33.8,per_kg,Tamil Nadu
2023-05-14,Rice,Chennai,49.73,per_kg,Tamil Nadu
2023-05-14,Banana,Chennai,38.57,per_kg,Tamil Nadu
2023-05-15,Wheat,Chennai,30.33,per_kg,Tamil Nadu
2023-05-15,Potato,Chennai,27.04,per_kg,Tamil Nadu
2023-05-15,Garlic,Chennai,93.27,per_kg,Tamil Nadu
2023-05-15,Chilli,Chennai,134.17,per_kg,Tamil Nadu
2023-05-15,Turmeric,Chennai,100.05,per_kg,Tamil Nadu
2023-05-15,Sugarcane,Chennai,41.13,per_kg,Tamil Nadu
2023-05-15,Coconut,Chennai,64.07,per_kg,Tamil Nadu
2023-05-15,Onion,Chennai,40.05,per_kg,Tamil Nadu
2023-05-15,Tomato,Chennai,39.32,per_kg,Tamil Nadu
2023-05-15,Rice,Chennai,49.56,per_kg,Tamil Nadu
2023-05-15,Banana,Chennai,38.73,per_kg,Tamil Nadu
2023-05-16,Wheat,Chennai,31.34,per_kg,Tamil Nadu
2023-05-16,Potato,Chennai,24.52,per_kg,Tamil Nadu
2023-05-16,Garlic,Chennai,88.24,per_kg,Tamil Nadu
2023-05-16,Chilli,Chennai,125.25,per_kg,Tamil Nadu
2023-05-16,Turmeric,Chennai,105.12,per_kg,Tamil Nadu
2023-05-16,Sugarcane,Chennai,41.01,per_kg,Tamil Nadu
2023-05-16,Coconut,Chennai,66.78,per_kg,Tamil Nadu
2023-05-16,Onion,Chennai,39.64,per_kg,Tamil Nadu
2023-05-16,Tomato,Chennai,35.53,per_kg,Tamil Nadu
2023-05-16,Rice,Chennai,50.71,per_kg,Tamil Nadu
2023-05-16,Banana,Chennai,40.31,per_kg,Tamil Nadu
2023-05-17,Wheat,Chennai,32.01,per_kg,Tamil Nadu
2023-05-17,Potato,Chennai,27.63,per_kg,Tamil Nadu
2023-05-17,Garlic,Chennai,96.49,per_kg,Tamil Nadu
2023-05-17,Chilli,Chennai,134.61,per_kg,Tamil Nadu
2023-05-17,Turmeric,Chennai,103.87,per_kg,Tamil Nadu
2023-05-17,Sugarcane,Chennai,40.98,per_kg,Tamil Nadu
2023-05-17,Coconut,Chennai,61.66,per_kg,Tamil Nadu
2023-05-17,Onion,Chennai,40.59,per_kg,Tamil Nadu
2023-05-17,Tomato,Chennai,34.6,per_kg,Tamil Nadu
2023-05-17,Rice,Chennai,49.5,per_kg,Tamil Nadu
2023-05-17,Banana,Chennai,39.1,per_kg,Tamil Nadu
2023-05-18,Wheat,Chennai,31.33,per_kg,Tamil Nadu
2023-05-18,Potato,Chennai,26.25,per_kg,Tamil Nadu
2023-05-18,Garlic,Chennai,97.74,per_kg,Tamil Nadu
2023-05-18,Chilli,Chennai,126.63,per_kg,Tamil Nadu
2023-05-18,Turmeric,Chennai,101.45,per_kg,Tamil Nadu
2023-05-18,Sugarcane,Chennai,40.8,per_kg,Tamil Nadu
2023-05-18,Coconut,Chennai,60.04,per_kg,Tamil Nadu
2023-05-18,Onion,Chennai,40.38,per_kg,Tamil Nadu
2023-05-18,Tomato,Chennai,34.62,per_kg,Tamil Nadu
2023-05-18,Rice,Chennai,50.66,per_kg,Tamil Nadu
2023-05-18,Banana,Chennai,39.02,per_kg,Tamil Nadu
2023-05-19,Wheat,Chennai,30.13,per_kg,Tamil Nadu
2023-05-19,Potato,Chennai,28.33,per_kg,Tamil Nadu
2023-05-19,Garlic,Chennai,96.85,per_kg,Tamil Nadu
2023-05-19,Chilli,Chennai,134.21,per_kg,Tamil Nadu
2023-05-19,Turmeric,Chennai,101.28,per_kg,Tamil Nadu
2023-05-19,Sugarcane,Chennai,40.56,per_kg,Tamil Nadu
2023-05-19,Coconut,Chennai,62.23,per_kg,Tamil Nadu
2023-05-19,Onion,Chennai,42.42,per_kg,Tamil Nadu
2023-05-19,Tomato,Chennai,39.35,per_kg,Tamil Nadu
2023-05-19,Rice,Chennai,50.67,per_kg,Tamil Nadu
2023-05-19,Banana,Chennai,37.98,per_kg,Tamil Nadu
2023-05-20,Wheat,Chennai,30.05,per_kg,Tamil Nadu
2023-05-20,Potato,Chennai,26.23,per_kg,Tamil Nadu
2023-05-20,Garlic,Chennai,87.77,per_kg,Tamil Nadu
2023-05-20,Chilli,Chennai,132.87,per_kg,Tamil Nadu
2023-05-20,Turmeric,Chennai,101.38,per_kg,Tamil Nadu
2023-05-20,Sugarcane,Chennai,40.97,per_kg,Tamil Nadu
2023-05-20,Coconut,Chennai,60.34,per_kg,Tamil Nadu
2023-05-20,Onion,Chennai,41.32,per_kg,Tamil Nadu
2023-05-20,Tomato,Chennai,33.46,per_kg,Tamil Nadu
2023-05-20,Rice,Chennai,49.02,per_kg,Tamil Nadu
2023-05-20,Banana,Chennai,35.81,per_kg,Tamil Nadu
2023-05-21,Wheat,Chennai,30.69,per_kg,Tamil Nadu
2023-05-21,Potato,Chennai,28.15,per_kg,Tamil Nadu
2023-05-21,Garlic,Chennai,97.94,per_kg,Tamil Nadu
2023-05-21,Chilli,Chennai,129.17,per_kg,Tamil Nadu
2023-05-21,Turmeric,Chennai,100.2,per_kg,Tamil Nadu
2023-05-21,Sugarcane,Chennai,41.79,per_kg,Tamil Nadu
2023-05-21,Coconut,Chennai,61.18,per_kg,Tamil Nadu
2023-05-21,Onion,Chennai,40.87,per_kg,Tamil Nadu
2023-05-21,Tomato,Chennai,36.48,per_kg,Tamil Nadu
2023-05-21,Rice,Chennai,50.45,per_kg,Tamil Nadu
2023-05-21,Banana,Chennai,38.28,per_kg,Tamil Nadu
2023-05-22,Wheat,Chennai,30.57,per_kg,Tamil Nadu
2023-05-22,Potato,Chennai,24.92,per_kg,Tamil Nadu
2023-05-22,Garlic,Chennai,90.35,per_kg,Tamil Nadu
2023-05-22,Chilli,Chennai,130.02,per_kg,Tamil Nadu
2023-05-22,Turmeric,Chennai,102.43,per_kg,Tamil Nadu
2023-05-22,Sugarcane,Chennai,42.16,per_kg,Tamil Nadu
2023-05-22,Coconut,Chennai,61.42,per_kg,Tamil Nadu
2023-05-22,Onion,Chennai,42.95,per_kg,Tamil Nadu
2023-05-22,Tomato,Chennai,33.9,per_kg,Tamil Nadu
2023-05-22,Rice,Chennai,49.68,per_kg,Tamil Nadu
2023-05-22,Banana,Chennai,37.66,per_kg,Tamil Nadu
2023-05-23,Wheat,Chennai,29.22,per_kg,Tamil Nadu
2023-05-23,Potato,Chennai,27.0,per_kg,Tamil Nadu
2023-05-23,Garlic,Chennai,94.92,per_kg,Tamil Nadu
2023-05-23,Chilli,Chennai,129.59,per_kg,Tamil Nadu
2023-05-23,Turmeric,Chennai,101.61,per_kg,Tamil Nadu
2023-05-23,Sugarcane,Chennai,41.77,per_kg,Tamil Nadu
2023-05-23,Coconut,Chennai,60.22,per_kg,Tamil Nadu
2023-05-23,Onion,Chennai,39.24,per_kg,Tamil Nadu
2023-05-23,Tomato,Chennai,36.36,per_kg,Tamil Nadu
2023-05-23,Rice,Chennai,48.92,per_kg,Tamil Nadu
2023-05-23,Banana,Chennai,38.57,per_kg,Tamil Nadu
2023-05-24,Wheat,Chennai,29.85,per_kg,Tamil Nadu
2023-05-24,Potato,Chennai,26.45,per_kg,Tamil Nadu
2023-05-24,Garlic,Chennai,92.48,per_kg,Tamil Nadu
2023-05-24,Chilli,Chennai,123.39,per_kg,Tamil Nadu
2023-05-24,Turmeric,Chennai,104.15,per_kg,Tamil Nadu
2023-05-24,Sugarcane,Chennai,40.61,per_kg,Tamil Nadu
2023-05-24,Coconut,Chennai,61.29,per_kg,Tamil Nadu
2023-05-24,Onion,Chennai,40.48,per_kg,Tamil Nadu
2023-05-24,Tomato,Chennai,37.11,per_kg,Tamil Nadu
2023-05-24,Rice,Chennai,49.05,per_kg,Tamil Nadu
2023-05-24,Banana,Chennai,38.33,per_kg,Tamil Nadu
2023-05-25,Wheat,Chennai,30.9,per_kg,Tamil Nadu
2023-05-25,Potato,Chennai,26.68,per_kg,Tamil Nadu
2023-05-25,Garlic,Chennai,92.99,per_kg,Tamil Nadu
2023-05-25,Chilli,Chennai,128.81,per_kg,Tamil Nadu
2023-05-25,Turmeric,Chennai,99.27,per_kg,Tamil Nadu
2023-05-25,Sugarcane,Chennai,41.32,per_kg,Tamil Nadu
2023-05-25,Coconut,Chennai,60.84,per_kg,Tamil Nadu
2023-05-25,Onion,Chennai,34.79,per_kg,Tamil Nadu
2023-05-25,Tomato,Chennai,35.3,per_kg,Tamil Nadu
2023-05-25,Rice,Chennai,50.19,per_kg,Tamil Nadu
2023-05-25,Banana,Chennai,36.12,per_kg,Tamil Nadu
2023-05-26,Wheat,Chennai,30.02,per_kg,Tamil Nadu
2023-05-26,Potato,Chennai,26.54,per_kg,Tamil Nadu
2023-05-26,Garlic,Chennai,98.5,per_kg,Tamil Nadu
2023-05-26,Chilli,Chennai,130.36,per_kg,Tamil Nadu
2023-05-26,Turmeric,Chennai,99.41,per_kg,Tamil Nadu
2023-05-26,Sugarcane,Chennai,41.05,per_kg,Tamil Nadu
2023-05-26,Coconut,Chennai,64.45,per_kg,Tamil Nadu
2023-05-26,Onion,Chennai,38.81,per_kg,Tamil Nadu
2023-05-26,Tomato,Chennai,32.23,per_kg,Tamil Nadu
2023-05-26,Rice,Chennai,49.34,per_kg,Tamil Nadu
2023-05-26,Banana,Chennai,37.36,per_kg,Tamil Nadu
2023-05-27,Wheat,Chennai,30.68,per_kg,Tamil Nadu
2023-05-27,Potato,Chennai,27.7,per_kg,Tamil Nadu
2023-05-27,Garlic,Chennai,93.17,per_kg,Tamil Nadu
2023-05-27,Chilli,Chennai,128.93,per_kg,Tamil Nadu
2023-05-27,Turmeric,Chennai,100.35,per_kg,Tamil Nadu
2023-05-27,Sugarcane,Chennai,39.77,per_kg,Tamil Nadu
2023-05-27,Coconut,Chennai,63.65,per_kg,Tamil Nadu
2023-05-27,Onion,Chennai,39.76,per_kg,Tamil Nadu
2023-05-27,Tomato,Chennai,33.62,per_kg,Tamil Nadu
2023-05-27,Rice,Chennai,51.52,per_kg,Tamil Nadu
2023-05-27,Banana,Chennai,38.45,per_kg,Tamil Nadu
2023-05-28,Wheat,Chennai,30.14,per_kg,Tamil Nadu
2023-05-28,Potato,Chennai,25.2,per_kg,Tamil Nadu
2023-05-28,Garlic,Chennai,95.51,per_kg,Tamil Nadu
2023-05-28,Chilli,Chennai,130.37,per_kg,Tamil Nadu
2023-05-28,Turmeric,Chennai,97.49,per_kg,Tamil Nadu
2023-05-28,Sugarcane,Chennai,41.98,per_kg,Tamil Nadu
2023-05-28,Coconut,Chennai,61.27,per_kg,Tamil Nadu
2023-05-28,Onion,Chennai,43.2,per_kg,Tamil Nadu
2023-05-28,Tomato,Chennai,36.54,per_kg,Tamil Nadu
2023-05-28,Rice,Chennai,49.32,per_kg,Tamil Nadu
2023-05-28,Banana,Chennai,39.3,per_kg,Tamil Nadu
2023-05-29,Wheat,Chennai,30.61,per_kg,Tamil Nadu
2023-05-29,Potato,Chennai,26.68,per_kg,Tamil Nadu
2023-05-29,Garlic,Chennai,93.39,per_kg,Tamil Nadu
2023-05-29,Chilli,Chennai,125.85,per_kg,Tamil Nadu
2023-05-29,Turmeric,Chennai,99.3,per_kg,Tamil Nadu
2023-05-29,Sugarcane,Chennai,42.04,per_kg,Tamil Nadu
2023-05-29,Coconut,Chennai,61.7,per_kg,Tamil Nadu
2023-05-29,Onion,Chennai,39.02,per_kg,Tamil Nadu
2023-05-29,Tomato,Chennai,31.55,per_kg,Tamil Nadu
2023-05-29,Rice,Chennai,49.82,per_kg,Tamil Nadu
2023-05-29,Banana,Chennai,39.97,per_kg,Tamil Nadu
2023-05-30,Wheat,Chennai,29.91,per_kg,Tamil Nadu
2023-05-30,Potato,Chennai,25.64,per_kg,Tamil Nadu
2023-05-30,Garlic,Chennai,96.03,per_kg,Tamil Nadu
2023-05-30,Chilli,Chennai,129.09,per_kg,Tamil Nadu
2023-05-30,Turmeric,Chennai,101.82,per_kg,Tamil Nadu
2023-05-30,Sugarcane,Chennai,40.13,per_kg,Tamil Nadu
2023-05-30,Coconut,Chennai,62.79,per_kg,Tamil Nadu
2023-05-30,Onion,Chennai,39.34,per_kg,Tamil Nadu
2023-05-30,Tomato,Chennai,36.1,per_kg,Tamil Nadu
2023-05-30,Rice,Chennai,50.26,per_kg,Tamil Nadu
2023-05-30,Banana,Chennai,40.41,per_kg,Tamil Nadu
2023-05-31,Wheat,Chennai,30.88,per_kg,Tamil Nadu
2023-05-31,Potato,Chennai,25.96,per_kg,Tamil Nadu
2023-05-31,Garlic,Chennai,92.24,per_kg,Tamil Nadu
2023-05-31,Chilli,Chennai,127.65,per_kg,Tamil Nadu
2023-05-31,Turmeric,Chennai,101.44,per_kg,Tamil Nadu
2023-05-31,Sugarcane,Chennai,40.78,per_kg,Tamil Nadu
2023-05-31,Coconut,Chennai,62.33,per_kg,Tamil Nadu
2023-05-31,Onion,Chennai,41.97,per_kg,Tamil Nadu
2023-05-31,Tomato,Chennai,31.21,per_kg,Tamil Nadu
2023-05-31,Rice,Chennai,50.22,per_kg,Tamil Nadu
2023-05-31,Banana,Chennai,39.23,per_kg,Tamil Nadu
2023-06-01,Wheat,Chennai,30.44,per_kg,Tamil Nadu
2023-06-01,Potato,Chennai,22.97,per_kg,Tamil Nadu
2023-06-01,Garlic,Chennai,89.7,per_kg,Tamil Nadu
2023-06-01,Chilli,Chennai,134.87,per_kg,Tamil Nadu
2023-06-01,Turmeric,Chennai,100.47,per_kg,Tamil Nadu
2023-06-01,Sugarcane,Chennai,40.11,per_kg,Tamil Nadu
2023-06-01,Coconut,Chennai,61.26,per_kg,Tamil Nadu
2023-06-01,Onion,Chennai,41.03,per_kg,Tamil Nadu
2023-06-01,Tomato,Chennai,34.83,per_kg,Tamil Nadu
2023-06-01,Rice,Chennai,49.37,per_kg,Tamil Nadu
2023-06-01,Banana,Chennai,37.68,per_kg,Tamil Nadu
2023-06-02,Wheat,Chennai,30.26,per_kg,Tamil Nadu
2023-06-02,Potato,Chennai,24.36,per_kg,Tamil Nadu
2023-06-02,Garlic,Chennai,96.23,per_kg,Tamil Nadu
2023-06-02,Chilli,Chennai,127.36,per_kg,Tamil Nadu
2023-06-02,Turmeric,Chennai,103.33,per_kg,Tamil Nadu
2023-06-02,Sugarcane,Chennai,42.35,per_kg,Tamil Nadu
2023-06-02,Coconut,Chennai,63.45,per_kg,Tamil Nadu
2023-06-02,Onion,Chennai,38.66,per_kg,Tamil Nadu
2023-06-02,Tomato,Chennai,34.38,per_kg,Tamil Nadu
2023-06-02,Rice,Chennai,49.48,per_kg,Tamil Nadu
2023-06-02,Banana,Chennai,37.17,per_kg,Tamil Nadu
2023-06-03,Wheat,Chennai,30.67,per_kg,Tamil Nadu
2023-06-03,Potato,Chennai,24.0,per_kg,Tamil Nadu
2023-06-03,Garlic,Chennai,94.8,per_kg,Tamil Nadu
2023-06-03,Chilli,Chennai,126.51,per_kg,Tamil Nadu
2023-06-03,Turmeric,Chennai,100.78,per_kg,Tamil Nadu
2023-06-03,Sugarcane,Chennai,41.2,per_kg,Tamil Nadu
2023-06-03,Coconut,Chennai,61.5,per_kg,Tamil Nadu
2023-06-03,Onion,Chennai,40.41,per_kg,Tamil Nadu
2023-06-03,Tomato,Chennai,32.16,per_kg,Tamil Nadu
2023-06-03,Rice,Chennai,50.0,per_kg,Tamil Nadu
2023-06-03,Banana,Chennai,36.73,per_kg,Tamil Nadu
2023-06-04,Wheat,Chennai,30.53,per_kg,Tamil Nadu
2023-06-04,Potato,Chennai,27.69,per_kg,Tamil Nadu
2023-06-04,Garlic,Chennai,88.1,per_kg,Tamil Nadu
2023-06-04,Chilli,Chennai,125.33,per_kg,Tamil Nadu
2023-06-04,Turmeric,Chennai,101.42,per_kg,Tamil Nadu
2023-06-04,Sugarcane,Chennai,41.07,per_kg,Tamil Nadu
2023-06-04,Coconut,Chennai,62.35,per_kg,Tamil Nadu
2023-06-04,Onion,Chennai,40.16,per_kg,Tamil Nadu
2023-06-04,Tomato,Chennai,34.71,per_kg,Tamil Nadu
2023-06-04,Rice,Chennai,50.12,per_kg,Tamil Nadu
2023-06-04,Banana,Chennai,38.28,per_kg,Tamil Nadu
2023-06-05,Wheat,Chennai,30.29,per_kg,Tamil Nadu
2023-06-05,Potato,Chennai,26.12,per_kg,Tamil Nadu
2023-06-05,Garlic,Chennai,96.65,per_kg,Tamil Nadu
2023-06-05,Chilli,Chennai,127.56,per_kg,Tamil Nadu
2023-06-05,Turmeric,Chennai,97.74,per_kg,Tamil Nadu
2023-06-05,Sugarcane,Chennai,41.87,per_kg,Tamil Nadu
2023-06-05,Coconut,Chennai,61.57,per_kg,Tamil Nadu
2023-06-05,Onion,Chennai,35.28,per_kg,Tamil Nadu
2023-06-05,Tomato,Chennai,35.11,per_kg,Tamil Nadu
2023-06-05,Rice,Chennai,49.11,per_kg,Tamil Nadu
2023-06-05,Banana,Chennai,37.79,per_kg,Tamil Nadu
2023-06-06,Wheat,Chennai,30.61,per_kg,Tamil Nadu
2023-06-06,Potato,Chennai,25.49,per_kg,Tamil Nadu
2023-06-06,Garlic,Chennai,92.94,per_kg,Tamil Nadu
2023-06-06,Chilli,Chennai,125.98,per_kg,Tamil Nadu
2023-06-06,Turmeric,Chennai,101.19,per_kg,Tamil Nadu
2023-06-06,Sugarcane,Chennai,40.6,per_kg,Tamil Nadu
2023-06-06,Coconut,Chennai,62.79,per_kg,Tamil Nadu
2023-06-06,Onion,Chennai,40.22,per_kg,Tamil Nadu
2023-06-06,Tomato,Chennai,30.71,per_kg,Tamil Nadu
2023-06-06,Rice,Chennai,50.06,per_kg,Tamil Nadu
2023-06-06,Banana,Chennai,37.35,per_kg,Tamil Nadu
2023-06-07,Wheat,Chennai,30.87,per_kg,Tamil Nadu
2023-06-07,Potato,Chennai,25.65,per_kg,Tamil Nadu
2023-06-07,Garlic,Chennai,96.18,per_kg,Tamil Nadu
2023-06-07,Chilli,Chennai,126.7,per_kg,Tamil Nadu
2023-06-07,Turmeric,Chennai,99.01,per_kg,Tamil Nadu
2023-06-07,Sugarcane,Chennai,40.78,per_kg,Tamil Nadu
2023-06-07,Coconut,Chennai,61.16,per_kg,Tamil Nadu
2023-06-07,Onion,Chennai,40.47,per_kg,Tamil Nadu
2023-06-07,Tomato,Chennai,28.97,per_kg,Tamil Nadu
2023-06-07,Rice,Chennai,48.76,per_kg,Tamil Nadu
2023-06-07,Banana,Chennai,36.84,per_kg,Tamil Nadu
2023-06-08,Wheat,Chennai,30.94,per_kg,Tamil Nadu
2023-06-08,Potato,Chennai,27.21,per_kg,Tamil Nadu
2023-06-08,Garlic,Chennai,90.2,per_kg,Tamil Nadu
2023-06-08,Chilli,Chennai,126.72,per_kg,Tamil Nadu
2023-06-08,Turmeric,Chennai,99.9,per_kg,Tamil Nadu
2023-06-08,Sugarcane,Chennai,41.81,per_kg,Tamil Nadu
2023-06-08,Coconut,Chennai,60.16,per_kg,Tamil Nadu
2023-06-08,Onion,Chennai,39.37,per_kg,Tamil Nadu
2023-06-08,Tomato,Chennai,35.07,per_kg,Tamil Nadu
2023-06-08,Rice,Chennai,49.67,per_kg,Tamil Nadu
2023-06-08,Banana,Chennai,37.93,per_kg,Tamil Nadu
2023-06-09,Wheat,Chennai,30.95,per_kg,Tamil Nadu
2023-06-09,Potato,Chennai,21.86,per_kg,Tamil Nadu
2023-06-09,Garlic,Chennai,92.4,per_kg,Tamil Nadu
2023-06-09,Chilli,Chennai,124.31,per_kg,Tamil Nadu
2023-06-09,Turmeric,Chennai,95.22,per_kg,Tamil Nadu
2023-06-09,Sugarcane,Chennai,41.18,per_kg,Tamil Nadu
2023-06-09,Coconut,Chennai,63.54,per_kg,Tamil Nadu
2023-06-09,Onion,Chennai,38.61,per_kg,Tamil Nadu
2023-06-09,Tomato,Chennai,34.9,per_kg,Tamil Nadu
2023-06-09,Rice,Chennai,50.31,per_kg,Tamil Nadu
2023-06-09,Banana,Chennai,38.91,per_kg,Tamil Nadu
2023-06-10,Wheat,Chennai,31.31,per_kg,Tamil Nadu
2023-06-10,Potato,Chennai,25.94,per_kg,Tamil Nadu
2023-06-10,Garlic,Chennai,90.44,per_kg,Tamil Nadu
2023-06-10,Chilli,Chennai,119.82,per_kg,Tamil Nadu
2023-06-10,Turmeric,Chennai,98.9,per_kg,Tamil Nadu
2023-06-10,Sugarcane,Chennai,39.93,per_kg,Tamil Nadu
2023-06-10,Coconut,Chennai,64.66,per_kg,Tamil Nadu
2023-06-10,Onion,Chennai,38.45,per_kg,Tamil Nadu
2023-06-10,Tomato,Chennai,32.79,per_kg,Tamil Nadu
2023-06-10,Rice,Chennai,49.65,per_kg,Tamil Nadu
2023-06-10,Banana,Chennai,37.72,per_kg,Tamil Nadu
2023-06-11,Wheat,Chennai,31.32,per_kg,Tamil Nadu
2023-06-11,Potato,Chennai,24.25,per_kg,Tamil Nadu
2023-06-11,Garlic,Chennai,90.65,per_kg,Tamil Nadu
2023-06-11,Chilli,Chennai,123.45,per_kg,Tamil Nadu
2023-06-11,Turmeric,Chennai,96.21,per_kg,Tamil Nadu
2023-06-11,Sugarcane,Chennai,40.1,per_kg,Tamil Nadu
2023-06-11,Coconut,Chennai,61.28,per_kg,Tamil Nadu
2023-06-11,Onion,Chennai,37.91,per_kg,Tamil Nadu
2023-06-11,Tomato,Chennai,30.71,per_kg,Tamil Nadu
2023-06-11,Rice,Chennai,48.46,per_kg,Tamil Nadu
2023-06-11,Banana,Chennai,37.57,per_kg,Tamil Nadu
2023-06-12,Wheat,Chennai,29.38,per_kg,Tamil Nadu
2023-06-12,Potato,Chennai,25.85,per_kg,Tamil Nadu
2023-06-12,Garlic,Chennai,90.16,per_kg,Tamil Nadu
2023-06-12,Chilli,Chennai,120.0,per_kg,Tamil Nadu
2023-06-12,Turmeric,Chennai,98.51,per_kg,Tamil Nadu
2023-06-12,Sugarcane,Chennai,39.93,per_kg,Tamil Nadu
2023-06-12,Coconut,Chennai,61.75,per_kg,Tamil Nadu
2023-06-12,Onion,Chennai,41.01,per_kg,Tamil Nadu
2023-06-12,Tomato,Chennai,27.75,per_kg,Tamil Nadu
2023-06-12,Rice,Chennai,49.35,per_kg,Tamil Nadu
2023-06-12,Banana,Chennai,37.46,per_kg,Tamil Nadu
2023-06-13,Wheat,Chennai,30.66,per_kg,Tamil Nadu
2023-06-13,Potato,Chennai,25.14,per_kg,Tamil Nadu
2023-06-13,Garlic,Chennai,87.51,per_kg,Tamil Nadu
2023-06-13,Chilli,Chennai,124.89,per_kg,Tamil Nadu
2023-06-13,Turmeric,Chennai,97.22,per_kg,Tamil Nadu
2023-06-13,Sugarcane,Chennai,41.54,per_kg,Tamil Nadu
2023-06-13,Coconut,Chennai,61.23,per_kg,Tamil Nadu
2023-06-13,Onion,Chennai,41.93,per_kg,Tamil Nadu
2023-06-13,Tomato,Chennai,31.99,per_kg,Tamil Nadu
2023-06-13,Rice,Chennai,48.83,per_kg,Tamil Nadu
2023-06-13,Banana,Chennai,36.21,per_kg,Tamil Nadu
2023-06-14,Wheat,Chennai,29.15,per_kg,Tamil Nadu
2023-06-14,Potato,Chennai,22.93,per_kg,Tamil Nadu
2023-06-14,Garlic,Chennai,90.41,per_kg,Tamil Nadu
2023-06-14,Chilli,Chennai,128.38,per_kg,Tamil Nadu
2023-06-14,Turmeric,Chennai,95.22,per_kg,Tamil Nadu
2023-06-14,Sugarcane,Chennai,41.34,per_kg,Tamil Nadu
2023-06-14,Coconut,Chennai,60.4,per_kg,Tamil Nadu
2023-06-14,Onion,Chennai,38.68,per_kg,Tamil Nadu
2023-06-14,Tomato,Chennai,35.88,per_kg,Tamil Nadu
2023-06-14,Rice,Chennai,49.77,per_kg,Tamil Nadu
